problem_id,family,replicate,seed,note,instance_name,n,num_constraints,gamma,eta0_tuned,num_runs,all_converged_to_stationary,all_binary,all_feasible,all_strict_local_min_certified,any_saddle_evidence,avg_iterations,avg_runtime_sec,max_binarity_error,result_json,instance_json,problem_md,problem_tex,m,row_min,row_max,capacity_mode,n_sets,universe_size,k,density
RU1,random_unit,1,2000,Medium-large mixed-capacity random unit packing.,random_unit_n40_m80_mixed,40,80,2.0915297822824974,0.125,12,True,True,True,True,False,9.083333333333334,0.03152682383855184,0.0,/egr/research-pac/huang248/higer_order_unit_packing/recorded_results/RU1_rep1/result.json,/egr/research-pac/huang248/higer_order_unit_packing/recorded_results/RU1_rep1/instance.json,/egr/research-pac/huang248/higer_order_unit_packing/recorded_results/RU1_rep1/problem.md,/egr/research-pac/huang248/higer_order_unit_packing/recorded_results/RU1_rep1/problem.tex,80,4,8,mixed,,,,
RU1,random_unit,2,2001,Medium-large mixed-capacity random unit packing.,random_unit_n40_m80_mixed,40,80,2.073642373589947,0.125,12,True,True,True,True,False,18.5,0.05916144450505575,0.0,/egr/research-pac/huang248/higer_order_unit_packing/recorded_results/RU1_rep2/result.json,/egr/research-pac/huang248/higer_order_unit_packing/recorded_results/RU1_rep2/instance.json,/egr/research-pac/huang248/higer_order_unit_packing/recorded_results/RU1_rep2/problem.md,/egr/research-pac/huang248/higer_order_unit_packing/recorded_results/RU1_rep2/problem.tex,80,4,8,mixed,,,,
RU2,random_unit,1,2002,Larger mixed-capacity random unit packing.,random_unit_n60_m120_mixed,60,120,2.0784019285258792,0.125,12,True,True,True,True,False,19.0,0.12852011124293009,0.0,/egr/research-pac/huang248/higer_order_unit_packing/recorded_results/RU2_rep1/result.json,/egr/research-pac/huang248/higer_order_unit_packing/recorded_results/RU2_rep1/instance.json,/egr/research-pac/huang248/higer_order_unit_packing/recorded_results/RU2_rep1/problem.md,/egr/research-pac/huang248/higer_order_unit_packing/recorded_results/RU2_rep1/problem.tex,120,5,10,mixed,,,,
RU2,random_unit,2,2003,Larger mixed-capacity random unit packing.,random_unit_n60_m120_mixed,60,120,2.0993951316772788,0.125,12,True,True,True,True,False,19.0,0.12400496006011963,0.0,/egr/research-pac/huang248/higer_order_unit_packing/recorded_results/RU2_rep2/result.json,/egr/research-pac/huang248/higer_order_unit_packing/recorded_results/RU2_rep2/instance.json,/egr/research-pac/huang248/higer_order_unit_packing/recorded_results/RU2_rep2/problem.md,/egr/research-pac/huang248/higer_order_unit_packing/recorded_results/RU2_rep2/problem.tex,120,5,10,mixed,,,,
RU3,random_unit,1,2004,Capacity-1 variant with larger rows.,random_unit_n60_m120_set_packing,60,120,2.097169883100468,0.125,12,True,True,True,True,False,21.0,0.09466350078582764,0.0,/egr/research-pac/huang248/higer_order_unit_packing/recorded_results/RU3_rep1/result.json,/egr/research-pac/huang248/higer_order_unit_packing/recorded_results/RU3_rep1/instance.json,/egr/research-pac/huang248/higer_order_unit_packing/recorded_results/RU3_rep1/problem.md,/egr/research-pac/huang248/higer_order_unit_packing/recorded_results/RU3_rep1/problem.tex,120,5,10,set_packing,,,,
RU3,random_unit,2,2005,Capacity-1 variant with larger rows.,random_unit_n60_m120_set_packing,60,120,2.0777014152144697,0.125,12,True,True,True,True,False,25.0,0.1091525952021281,0.0,/egr/research-pac/huang248/higer_order_unit_packing/recorded_results/RU3_rep2/result.json,/egr/research-pac/huang248/higer_order_unit_packing/recorded_results/RU3_rep2/instance.json,/egr/research-pac/huang248/higer_order_unit_packing/recorded_results/RU3_rep2/problem.md,/egr/research-pac/huang248/higer_order_unit_packing/recorded_results/RU3_rep2/problem.tex,120,5,10,set_packing,,,,
RU4,random_unit,1,2006,Tight-capacity regime at larger scale.,random_unit_n80_m160_tight,80,160,2.0954791867116196,2.0,12,True,True,True,True,False,10.916666666666666,0.13168629010518393,0.0,/egr/research-pac/huang248/higer_order_unit_packing/recorded_results/RU4_rep1/result.json,/egr/research-pac/huang248/higer_order_unit_packing/recorded_results/RU4_rep1/instance.json,/egr/research-pac/huang248/higer_order_unit_packing/recorded_results/RU4_rep1/problem.md,/egr/research-pac/huang248/higer_order_unit_packing/recorded_results/RU4_rep1/problem.tex,160,5,10,tight,,,,
RU4,random_unit,2,2007,Tight-capacity regime at larger scale.,random_unit_n80_m160_tight,80,160,2.078440695469569,0.25,12,True,True,True,True,False,12.083333333333334,0.12756745020548502,0.0,/egr/research-pac/huang248/higer_order_unit_packing/recorded_results/RU4_rep2/result.json,/egr/research-pac/huang248/higer_order_unit_packing/recorded_results/RU4_rep2/instance.json,/egr/research-pac/huang248/higer_order_unit_packing/recorded_results/RU4_rep2/problem.md,/egr/research-pac/huang248/higer_order_unit_packing/recorded_results/RU4_rep2/problem.tex,160,5,10,tight,,,,
RU5,random_unit,1,2008,Half-capacity larger-row regime.,random_unit_n80_m160_half,80,160,2.079121573104802,0.125,12,True,True,True,True,False,17.0,0.18976340691248575,0.0,/egr/research-pac/huang248/higer_order_unit_packing/recorded_results/RU5_rep1/result.json,/egr/research-pac/huang248/higer_order_unit_packing/recorded_results/RU5_rep1/instance.json,/egr/research-pac/huang248/higer_order_unit_packing/recorded_results/RU5_rep1/problem.md,/egr/research-pac/huang248/higer_order_unit_packing/recorded_results/RU5_rep1/problem.tex,160,6,12,half,,,,
RU5,random_unit,2,2009,Half-capacity larger-row regime.,random_unit_n80_m160_half,80,160,2.0801143982885804,0.125,12,True,True,True,True,False,17.0,0.1877468228340149,0.0,/egr/research-pac/huang248/higer_order_unit_packing/recorded_results/RU5_rep2/result.json,/egr/research-pac/huang248/higer_order_unit_packing/recorded_results/RU5_rep2/instance.json,/egr/research-pac/huang248/higer_order_unit_packing/recorded_results/RU5_rep2/problem.md,/egr/research-pac/huang248/higer_order_unit_packing/recorded_results/RU5_rep2/problem.tex,160,6,12,half,,,,
